B3,BooleanSchema,Presence pot,Indicates pot is presented at below the hopper on DX10 machine of the IT'm factory.,TRUE,FALSE,http://localhost:3001/ns=2;s=ITm%20Factory.DX10.Presence%20pot,FALSE,I0.3,readProperty
B4,BooleanSchema,Presence Produit,Indicates the amount of product in the hopper on DX10 machine of the IT'm factory.,TRUE,FALSE,http://localhost:3001/ns=2;s=ITm%20Factory.DX10.Presence%20Produit,FALSE,I0.5,readProperty
B5,BooleanSchema,Downstream Accumulation ,Indicates bottle reaches to end of the conveyor belt and it detects the product presence in the bottle on DX10 machine of the IT'm factory.,TRUE,FALSE,http://localhost:3001/ns=2;s=ITm%20Factory.DX10.Accumulation%20Aval%20B5,FALSE,I0.6,readProperty
M1,NumberSchema,Conveyor Speed,It is used to read and write the speed of the conveyor belt on the DX10 Machine of the IT'm factory.,FALSE,FALSE,http://localhost:3001/ns=2;s=ITm%20Factory.DX10.conveyor_speed,FALSE,DB4.DBD2,writeProperty
M2,NumberSchema,Hopper Speed ,It is used to reads the speed of the movable part (hopper) on the DX10 Machine of the IT'm factory.,TRUE,FALSE,http://localhost:3001/ns=2;s=ITm%20Factory.DX10.Axe_Remplissage_Position_int,FALSE,MW220,readProperty
S3,BooleanSchema,Hopper Position,Indicates movable part (hopper) reaches to ideal/intial position on DX10 machine of the IT'm factory.,TRUE,FALSE,http://localhost:3001/ns=2;s=ITm%20Factory.DX10.Came_de_prise_d'origine,FALSE,I0.4,readProperty
S4,BooleanSchema,Hopper Position,Indicates tank reaches to ideal/intial position on backward direction on DX10 machine of the IT'm factory.,TRUE,FALSE,http://localhost:3001/ns=2;s=ITm%20Factory.DX10.Axis_Fill_Pulse,FALSE,Q0.0,readProperty
S5,BooleanSchema,Hopper Position,Indicates tank reaches to ideal/intial position on forward direction on DX10 machine of the IT'm factory.,TRUE,FALSE,http://localhost:3001/ns=2;s=ITm%20Factory.DX10.Axe_Remplissage_Sens,FALSE,Q0.1,readProperty
Q1,NumberSchema,Driving stage,Indicates driving stage on DX10 machine of the IT'm factory.,FALSE,FALSE,http://localhost:3001/ns=2;s=ITm%20Factory.DX10.Etape_conduite,FALSE,MW10,writeProperty
Q2,BooleanSchema,Green verina,Indicates machine condition of  DX10 of the IT'm factory.,TRUE,FALSE,http://localhost:3001/ns=2;s=ITm%20Factory.DX10.Verine%20Verte,FALSE,Q0.4,readProperty
Q3,BooleanSchema,Axis under power,Indicates the intialisation condiations for Axis Status are correct on DX10 machine of the IT'm factory.,TRUE,FALSE,http://localhost:3001/ns=2;s=ITm%20Factory.DX10.Axe%20sous%20puissance,FALSE,I0.1,readProperty
Q4,NumberSchema,Filling Time,Indicates product filling time on DX10 machine of the IT'm factory.,FALSE,FALSE,http://localhost:3001/ns=2;s=ITm%20Factory.DX10.Temps%20Remplissage,FALSE,MD100,writeProperty
Q5,NumberSchema,Jog Speed,Indicates jog speed on DX10 machine of the IT'm factory.,FALSE,FALSE,http://localhost:3001/ns=2;s=ITm%20Factory.DX10.Vitesse%20Jog,FALSE,MD70,writeProperty
Q6,BooleanSchema,Reset Button,It is used to reset DX10 machine from default errors.,TRUE,FALSE,http://localhost:3001/ns=2;s=ITm%20Factory.DX10.KM1,FALSE,I0.0,readProperty
Q7,BooleanSchema,Stop Button,It is used to stop DX10 machine of the IT'm factory.,TRUE,FALSE,http://localhost:3001/ns=2;s=ITm%20Factory.DX10.Stop,FALSE,M2.0,readProperty
Q8,BooleanSchema,Measurements Visualization,Indicates Measurements Visualization button is able to visualize on DX10 machine of the IT'm factory.,TRUE,FALSE,http://localhost:3001/ns=2;s=ITm%20Factory.DX10.Visu_Mesures,FALSE,M6.1,readProperty
Q9,BooleanSchema,Product counter reset,Indicates Product counter is reset on DX10 machine of the IT'm factory.,TRUE,FALSE,http://localhost:3001/ns=2;s=ITm%20Factory.DX10.RAZ%20Compteur%20produits,FALSE,M34.4,readProperty
Q10,BooleanSchema,Reset Hour counters,Indicates Hour counters is reset on DX10 machine of the IT'm factory.,TRUE,FALSE,http://localhost:3001/ns=2;s=ITm%20Factory.DX10.RAZ%20Compteurs%20Horaire,FALSE,M34.6,readProperty
Q11,BooleanSchema,Pause Indication,Indicates conveyor belt has paused by downstream accumulation presence on DX10 machine of the IT'm factory.,TRUE,FALSE,http://localhost:3001/ns=2;s=ITm%20Factory.DX10.Pause,FALSE,M310.2,readProperty
Q12,BooleanSchema,Stop Visualization,Indicates Stop Visualization button is able to visualize on DX10 machine of the IT'm factory.,TRUE,FALSE,http://localhost:3001/ns=2;s=ITm%20Factory.DX10.BP_stop,FALSE,M5.4,readProperty
Q13,BooleanSchema,Intialisation Visualization,Indicates Intialisation Visualization button is able to visualize on DX10 machine of the IT'm factory.,TRUE,FALSE,http://localhost:3001/ns=2;s=ITm%20Factory.DX10.BP_initialisation,FALSE,M5.2,readProperty
Q14,BooleanSchema,Start Visualization,Indicates Start Visualization button is able to visualize on DX10 machine of the IT'm factory.,TRUE,FALSE,http://localhost:3001/ns=2;s=ITm%20Factory.DX10.BP_start,FALSE,M5.0,readProperty
Q15,NumberSchema,Time counter,It counts the number of working hours of the machine in secondes on the DX10 of the IT'm factory. ,TRUE,FALSE,http://localhost:3001/ns=2;s=ITm%20Factory.DX10.Compteur_Horaire,FALSE,MD258,readProperty
Q16,BooleanSchema,Negative direction axis,Indicates hopper is moving in backward direction on DX10 machine of the IT'm factory.,TRUE,FALSE,http://localhost:3001/ns=2;s=ITm%20Factory.DX10.Axe%20sens%20negatif,FALSE,M4.0,readProperty
Q17,BooleanSchema,Mise sous puissance,Indicates the machine needs Intialization validation on DX10 machine of the IT'm factory.,TRUE,FALSE,http://localhost:3001/ns=2;s=ITm%20Factory.DX10.Mise%20sous%20puissance,FALSE,Q0.2,readProperty
Q18,NumberSchema,Counter pots,Indicates the number of pots it has filled with product on DX10 machine of the IT'm factory.,TRUE,FALSE,http://localhost:3001/ns=2;s=ITm%20Factory.DX10.Counter_pots,FALSE,MW250,readProperty
Q19,NumberSchema,filling_distance_instruction,Indicates the travelling distance for hopper along with bottle to fill the product on DX10 machine of the IT'm factory.,FALSE,FALSE,http://localhost:3001/ns=2;s=ITm%20Factory.DX10.filling_distance_instruction,FALSE,MD200,writeProperty
Q20,BooleanSchema,front_pot_presence,Indicates the bottle is present at the head of the conveyor belt on DX10 machine of the IT'm factory.,TRUE,FALSE,http://localhost:3001/ns=2;s=ITm%20Factory.DX10.front_pot_presence,FALSE,M300.0,readProperty
Q21,NumberSchema,hatch_opening_2,It is used to read and write the valve opening distance value (diameter value) on the DX10 Machine of the IT'm factory.,FALSE,FALSE,http://localhost:3001/ns=2;s=ITm%20Factory.DX10.hatch_opening_2,FALSE,MD52,writeProperty
Q22,BooleanSchema,Set_Manque_Produit,Indicates the hopper is empty (no more product ) on DX10 machine of the IT'm factory.,TRUE,FALSE,http://localhost:3001/ns=2;s=ITm%20Factory.DX10.Set_Manque_Produit,FALSE,M6.6,readProperty
