B1,Sensor,Proximity_sensor,C_AGZ376003-tax,IGUS,https://www.igus.com/product?artNr=INI-AB-I-025-B-AA,E proximity Switch type Sensor,It indicates the Cartesian robot belt reaches to end limit point on the X- Axis on VL10 machine of the IT'm factory.,https://ci.mines-stetienne.fr/kg/itmfactory/vl10/B1#this,BooleanSchema,AxeX_Fdc_Arriere_B1,"Indicates the status of the Cartesian robot X axis at the end limit point on VL10 machine of the IT'm factory. Normally the switch is in close and the status is true, if the Cartesian robot belt reaches to end point then the switch is opened and the status is false.",TRUE,FALSE,https://ci.mines-stetienne.fr/kg/itmfactory/vl10/B1#AxeX_Fdc_Arriere_B1,FALSE,AxeX_Fdc_Arriere_B1,readProperty,
B2,Sensor,Proximity_sensor,C_AGZ376003-tax,IGUS,https://www.igus.com/product?artNr=INI-AB-I-025-B-AA,E proximity Switch type Sensor,It indicates the Cartesian robot belt reaches to front limit point on the X- Axis on VL10 machine of the IT'm factory.,https://ci.mines-stetienne.fr/kg/itmfactory/vl10/B2#this,BooleanSchema,AxeX_Fdc_Avant_B2,"Indicates the status of the Cartesian robot X axis at the front limit point on VL10 machine of the IT'm factory. Normally the switch is in close and the status is true, if the Cartesian robot belt reaches to end point then the switch is opened and the status is false.",TRUE,FALSE,https://ci.mines-stetienne.fr/kg/itmfactory/vl10/B2#AxeX_Fdc_Avant_B2,FALSE,AxeX_Fdc_Avant_B2,readProperty,
B3,Sensor,Proximity_sensor,C_AGZ376003-tax,IGUS,https://www.igus.com/product?artNr=INI-AB-I-025-A-AA,E proximity Switch type Sensor,It indicates the Cartesian robot reaches to ideal/intial position on the X- Axis on VL10 machine of the IT'm factory.,https://ci.mines-stetienne.fr/kg/itmfactory/vl10/B3#this,BooleanSchema,AxeX_Ref_B3,"Indicates the status of the Cartesian robot X axis reference on VL10 machine of the IT'm factory. Normally the switch is in open and the status is false, if belt reaches to intial/ideal position on the X-Axis then the switch is closed and the status is true.",TRUE,FALSE,https://ci.mines-stetienne.fr/kg/itmfactory/vl10/B3#AxeX_Ref_B3,FALSE,AxeX_Ref_B3,readProperty,
B4,Sensor,Proximity_sensor,C_AGZ376003-tax,IGUS,https://www.igus.com/product?artNr=INI-AB-I-025-B-AA,E proximity Switch type Sensor,It indicates the Cartesian robot belt reaches to bottom point on the Z- Axis on VL10 machine of the IT'm factory.,https://ci.mines-stetienne.fr/kg/itmfactory/vl10/B4#this,BooleanSchema,AxeZ_Fdc_Bas_B4,"Indicates the status of the Cartesian robot Z axis at the bottom limit point on VL10 machine of the IT'm factory. Normally the switch is in close and the status is true, if belt reaches to bottom limit point then the switch is opened and the status is false.",TRUE,FALSE,https://ci.mines-stetienne.fr/kg/itmfactory/vl10/B4#AxeZ_Fdc_Bas_B4,FALSE,AxeZ_Fdc_Bas_B4,readProperty,
B5,Sensor,Proximity_sensor,C_AGZ376003-tax,IGUS,https://www.igus.com/product?artNr=INI-AB-I-025-B-AA,E proximity Switch type Sensor,It indicates the Cartesian robot belt reaches to top point on the Z- Axis on VL10 machine of the IT'm factory.,https://ci.mines-stetienne.fr/kg/itmfactory/vl10/B5#this,BooleanSchema,AxeZ_Fdc_Haut_B5,"Indicates the status of the Cartesian robot Z axis at the top limit point on VL10 machine of the IT'm factory. Normally the switch is in close and the status is true, if belt reaches to top limit point then the switch is opened and the status is false.",TRUE,FALSE,https://ci.mines-stetienne.fr/kg/itmfactory/vl10/B5#AxeZ_Fdc_Haut_B5,FALSE,AxeZ_Fdc_Haut_B5,readProperty,
B6,Sensor,Proximity_sensor,C_AGZ376003-tax,IGUS,https://www.igus.com/product?artNr=INI-AB-I-025-A-AA,E proximity Switch type Sensor,It indicates the Cartesian robot reaches to ideal/intial position on the Z- Axis on VL10 machine of the IT'm factory.,https://ci.mines-stetienne.fr/kg/itmfactory/vl10/B6#this,BooleanSchema,AxeZ_Ref,"Indicates the status of the Cartesian robot Z axis reference on VL10 machine of the IT'm factory. Normally the switch is in open and the status is false, if belt reaches to intial/ideal position on the Z-Axis then the switch is closed and the status is true.",TRUE,FALSE,https://ci.mines-stetienne.fr/kg/itmfactory/vl10/B6#AxeZ_Ref,FALSE,AxeZ_Ref,readProperty,
B7,Cylinder,Connecting_rod,C_AKE702002-tax,SMC,https://www.smc.eu/en-eu/products/c-d-qm-compact-cylinder-guide-rod-type~34304~cfg?partNumber=CDQMA32TF-40,Compact Cylinder with Guide Rod Type,It indicates the Clamp status on VL10 machine of the IT'm factory.,https://ci.mines-stetienne.fr/kg/itmfactory/vl10/B7#this,BooleanSchema,Verin_Sas_Rentree,"Indicates the clamp status of the airlock cylinder on the conveyor belt on VL10 machine of the IT'm factory. Normally the airlock is in off and the clamp status is true, if the bottle reaches to airlock place and at that time one more bottle is present at the downstream of the conveyor then air lock is on and the clamp status is false.",TRUE,FALSE,https://ci.mines-stetienne.fr/kg/itmfactory/vl10/B7#Verin_Sas_Rentree,FALSE,Verin_Sas_Rentree,readProperty,
B8,Sensor,Proximity_sensor,C_AGZ376003-tax,SICK Sensor Intelligence,https://shop.appliedc.com/products/1042049,Miniature photo-electric proximity sensor,It indicates presence of bottle at the starting position of the conveyor belt on the VL10 Machine of the IT'm factory(upstream accumulation).,https://ci.mines-stetienne.fr/kg/itmfactory/vl10/B8#this,BooleanSchema,Pots_Sas_Sortie,Indicates the bottle is present at the starting position of the conveyor belt on VL10 machine of the IT'm factory.(upstream accumulation).,TRUE,FALSE,https://ci.mines-stetienne.fr/kg/itmfactory/vl10/B8#Pots_Sas_Sortie,FALSE,Pots_Sas_Sortie,readProperty,
B9,Sensor,Proximity_sensor,C_AGZ376003-tax,SICK Sensor Intelligence,https://shop.appliedc.com/products/1042049,Miniature photo-electric proximity sensor,It indicates bottle exits/passes from the airlock position of the conveyor belt on the VL10 Machine of the IT'm factory.,https://ci.mines-stetienne.fr/kg/itmfactory/vl10/B9#this,BooleanSchema,Pots_Sortie_Sas,Indicates the bottle is exits/passes from the airlock position of the conveyor belt on VL10 machine of the IT'm factory.,TRUE,FALSE,https://ci.mines-stetienne.fr/kg/itmfactory/vl10/B9#Pots_Sortie_Sas,FALSE,Pots_Sortie_Sas,readProperty,
B10,Sensor,Photoelectric_sensor,C_AKP251002-tax,Leuze,https://www.leuze.com/en/usa/products_us/switching_sensors_us/optical_sensors_us/photoelectric_sensors_light_scanners_cubic_us/5_series_us/retro_reflective_photoelectric_sensors_us_2/prk5_us/selector.php?supplier_aid=50128200&grp_id=A1-1-1-1-3-2-1&lang=eng,Polarized retro-reflective photoelectric sensor,"It indicates position, gap, and alignment between moving components in production lines on the conveyor belt on the VL10 Machine of the IT'm factory.",https://ci.mines-stetienne.fr/kg/itmfactory/vl10/B10#this,BooleanSchema,Défaut_var_convoyeur,Indicates the status/condiation/position of the conveyor belt drive on the VL10 Machine of the IT'm factory.,TRUE,FALSE,https://ci.mines-stetienne.fr/kg/itmfactory/vl10/B10#Défaut_var_convoyeur,FALSE,Défaut_var_convoyeur,readProperty,
B11,Sensor,Photoelectric_sensor,C_AKP251002-tax,Leuze,https://www.leuze.com/en/usa/products_us/switching_sensors_us/optical_sensors_us/photoelectric_sensors_light_scanners_cubic_us/5_series_us/retro_reflective_photoelectric_sensors_us_2/prk5_us/selector.php?supplier_aid=50128200&grp_id=A1-1-1-1-3-2-1&lang=eng,Polarized retro-reflective photoelectric sensor,"It indicates position, gap, and alignment between moving components in production lines on the conveyor belt on the VL10 Machine of the IT'm factory.",https://ci.mines-stetienne.fr/kg/itmfactory/vl10/B11#this,BooleanSchema,Défaut_var_convoyeur,Indicates the status/condiation/position of the conveyor belt drive on the VL10 Machine of the IT'm factory.,TRUE,FALSE,https://ci.mines-stetienne.fr/kg/itmfactory/vl10/B11#Défaut_var_convoyeur,FALSE,Défaut_var_convoyeur,readProperty,
B12,Sensor,Light_curtain,C_AKE650002-tax,SICK Sensor Intelligence,https://www.sick.com/fr/fr/barrages-immateriels-de-securite/barrages-immateriels-de-securite/minitwin/c4mt-01214abb03bb0/p/p123668,Safety light curtains miniTwin,"By using miniTwin, work can be performed unhindered at machines, accelerating production processes.",https://ci.mines-stetienne.fr/kg/itmfactory/vl10/B12#this,BooleanSchema,Défaut_var_convoyeur,Indicates the status/condiation/position of the conveyor belt drive on the VL10 Machine of the IT'm factory.,TRUE,FALSE,https://ci.mines-stetienne.fr/kg/itmfactory/vl10/B12#Défaut_var_convoyeur,FALSE,Défaut_var_convoyeur,readProperty,
B13,Sensor,Light_curtain,C_AKE650002-tax,SICK Sensor Intelligence,https://www.sick.com/fr/fr/barrages-immateriels-de-securite/barrages-immateriels-de-securite/minitwin/c4mt-01214abb03bb0/p/p123668,Position sensors,"By using miniTwin, work can be performed unhindered at machines, accelerating production processes.",https://ci.mines-stetienne.fr/kg/itmfactory/vl10/B13#this,BooleanSchema,Défaut_var_convoyeur,Indicates the status/condiation/position of the conveyor belt drive on the VL10 Machine of the IT'm factory.,TRUE,FALSE,https://ci.mines-stetienne.fr/kg/itmfactory/vl10/B13#Défaut_var_convoyeur,FALSE,Défaut_var_convoyeur,readProperty,
B14,Sensor,Position_sensor,C_AGZ258004-tax,SICK Sensor Intelligence,https://www.sick.com/fr/en/magnetic-cylinder-sensors/position-sensors/mps-t/mps-224tltq0/p/p318150?ff_data=JmZmX2lkPXAzMTgxNTAmZmZfbWFzdGVySWQ9cDMxODE1MCZmZl90aXRsZT1NUFMtMjI0VExUUTAmZmZfcXVlcnk9SU8tTElOSyZmZl9wb3M9MjAmZmZfb3JpZ1Bvcz0yMCZmZl9wYWdlPTEmZmZfcGFnZVNpemU9MjQmZmZfb3JpZ1BhZ2VTaXplPTI0JmZmX3NpbWk9OTQuMA==,Position sensors,It is used to read the position of the Y Axis on the VL10 Machine of the IT'm factory.,https://ci.mines-stetienne.fr/kg/itmfactory/vl10/B14#this,NumberSchema,Position_Y_Brut,It is used to read the linear motion of the Y-Axis on the VL10 Machine of the IT'm factory.,TRUE,FALSE,https://ci.mines-stetienne.fr/kg/itmfactory/vl10/B14#Position_Y_Brut,FALSE,Position_Y_Brut,readProperty,
B15,Sensor,,,,,,It is used to measure the distance of bottle in storage rack from the Y Axis on the VL10 Machine of the IT'm factory.,https://ci.mines-stetienne.fr/kg/itmfactory/vl10/B15#this,NumberSchema,Mesure_distance_Pot,Indicates the distance of the bottle in storage rack from the Y Axis on the VL10 Machine of the IT'm factory.,TRUE,FALSE,https://ci.mines-stetienne.fr/kg/itmfactory/vl10/B15#Mesure_distance_Pot,FALSE,Mesure_distance_Pot,readProperty,
B16,,Vacuum_pump,C_AKL924002-tax,SMC,https://www.smc.eu/en-eu/products/zk2-a~164877~nav?productId=164879,Vacuum Unit with Ejector System and Vacuum Pump System,It is used to provide vaccum to gripper to hold bottle from storage rack and keep it on conveyor belt on the VL10 Machine of the IT'm factory.,https://ci.mines-stetienne.fr/kg/itmfactory/vl10/B16#this,BooleanSchema,Ouverture_Pinces,It is used to provide vaccum to gripper to hold bottle from storage rack and keep it on conveyor belt on VL10 machine of the IT'm factory.,TRUE,FALSE,https://ci.mines-stetienne.fr/kg/itmfactory/vl10/B16#Ouverture_Pinces,FALSE,Ouverture_Pinces,readProperty,
B17,Sensor,Proximity_sensor,C_AGZ376003-tax,SICK Sensor Intelligence,https://shop.appliedc.com/products/1042049,Miniature photo-electric proximity sensor,It indicates presence of bottle at end of the conveyor belt on the VL10 of the IT'm factory (downstream accumulation).,https://ci.mines-stetienne.fr/kg/itmfactory/vl10/B17#this,BooleanSchema,Accumulation_Aval,Indicates presence of bottle at end of the conveyor belt on the VL10 machine of the IT'm factory. (downstream accumulation),TRUE,FALSE,https://ci.mines-stetienne.fr/kg/itmfactory/vl10/B17#Accumulation_Aval,FALSE,Accumulation_Aval,readProperty,
B18,,,,,,,It represents amount of air pressure using for graps the bottle on VL10 machine of the IT'm factory.,https://ci.mines-stetienne.fr/kg/itmfactory/vl10/B18#this,NumberSchema,Pression_Air,Indicates amount of air pressure using for graps the bottle on VL10 machine of the IT'm factory.,TRUE,FALSE,https://ci.mines-stetienne.fr/kg/itmfactory/vl10/B18#Pression_Air,FALSE,Pression_Air,readProperty,
M1,Motor,Wormgear,C_AKH3960022-tax,Motovario,https://www.motovario.com/eng/products/worm-gear-reducers--vsf-series/worm-gear-reducers-combined-and-with-pre-stage-reduction-unit,"WORM GEAR REDUCERS, COMBINED AND WITH PRE-STAGE REDUCTION UNIT",Motor for conveyor belt on the VL10 machine of the IT'm factory.,https://ci.mines-stetienne.fr/kg/itmfactory/vl10/M1#this,NumberSchema,Consigne_vitesse_convoyeur,It is used to read and write the speed of the conveyor belt on the VL10 Machine of the IT'm factory.,FALSE,FALSE,https://ci.mines-stetienne.fr/kg/itmfactory/vl10/M1#Consigne_vitesse_convoyeur,FALSE,Consigne_vitesse_convoyeur,writeProperty,
M2,,Stepper_motor,C_AKE143002-tax,IGUS,https://www.igus.com/product?artNr=MOT-AN-S-060-020-056-M-C-AAAC,E stepper motor with encoder,Motor for the Cartesian robot X Axis on the VL10 machine of the IT'm factory.,https://ci.mines-stetienne.fr/kg/itmfactory/vl10/M2#this,NumberSchema,Vitesse_Deplacement_X,It is used to read the position of the cartesian motor on X-Axis on VL10 machine of the IT'm factory.,FALSE,FALSE,https://ci.mines-stetienne.fr/kg/itmfactory/vl10/M2#Vitesse_Deplacement_X,FALSE,Vitesse_Deplacement_X,writeProperty,
M4,,Stepper_motor,C_AKE143002-tax,IGUS,https://www.igus.com/product?artNr=MOT-AN-S-060-020-056-M-C-AAAC,E stepper motor with encoder,Motor for the Cartesian robot Z Axis on the VL10 machine of the IT'm factory,https://ci.mines-stetienne.fr/kg/itmfactory/vl10/M4#this,NumberSchema,Vitesse_Deplacement_Z,It is used to read the position of the cartesian motor on Z-Axis on VL10 machine of the IT'm factory.,FALSE,FALSE,https://ci.mines-stetienne.fr/kg/itmfactory/vl10/M4#Vitesse_Deplacement_Z,FALSE,Vitesse_Deplacement_Z,writeProperty,
S4,,Switch,C_AKH016003-tax,Telemecanique,https://tesensors.com/fr/fr/document/156013501A55,Plastic safety interlock switch,It is used to lock the right side door of storage rack storage rack on VL10 machine of the IT'm factory.,https://ci.mines-stetienne.fr/kg/itmfactory/vl10/S4#this,BooleanSchema,Portes_Ouvertes,Indicates the storage rack door is in close or open on the VL10 Machine of the IT'm factory.,TRUE,FALSE,https://ci.mines-stetienne.fr/kg/itmfactory/vl10/S4#Portes_Ouvertes,FALSE,Portes_Ouvertes,readProperty,
S5,,Switch,C_AKH016003-tax,Telemecanique,https://tesensors.com/fr/fr/document/156013501A55,Plastic safety interlock switch,It is used to lock the left side door of storage rack storage rack on VL10 machine of the IT'm factory.,https://ci.mines-stetienne.fr/kg/itmfactory/vl10/S5#this,BooleanSchema,Portes_Ouvertes,Indicates the storage rack door is in close or open on the VL10 Machine of the IT'm factory.,TRUE,FALSE,https://ci.mines-stetienne.fr/kg/itmfactory/vl10/S5#Portes_Ouvertes,FALSE,Portes_Ouvertes,readProperty,
