B1,BooleanSchema,Presence of tray in package buffer,Indicates tray is present in tray gravity buffer on XY10 machine of the IT'm factory.,TRUE,FALSE,http://localhost:3001/ns=2;s=ITm%20Factory.XY10.Barq_Mag_Gravit_B1,FALSE,I2.1,readProperty
B2,BooleanSchema,Cylinder Bar Returns,Indicates the contact is closed and it is not picking the tray from tray gravity on XY10 machine of the IT'm factory.,TRUE,FALSE,http://localhost:3001/ns=2;s=ITm%20Factory.XY10.Depil_Barq_Rentre_B2,FALSE,I2.2,readProperty
B3,BooleanSchema,Cylinder Bar Extands,Indicates the contact(Bar) is opened and it is picking the tray from tray gravity on XY10 machine of the IT'm factory.,TRUE,FALSE,http://localhost:3001/ns=2;s=ITm%20Factory.XY10.Depil_Barq_Sorti_B3,FALSE,I2.3,readProperty
B4,BooleanSchema,Package Presence at Pickup Position,Indicates tray is present at picking position on XY10 machine of the IT'm factory.,TRUE,FALSE,http://localhost:3001/ns=2;s=ITm%20Factory.XY10.Presence_Barq_B4,FALSE,I2.4,readProperty
B5,BooleanSchema,cylinder reentry,"Indicates the tray is present at the airlock cylinder on the conveyor belt on XY10 machine of the IT'm factory. Normally the air lock is in off and the status is true, if the tray reaches to airlock place and at that time one more tray is present at the downstream of the conveyor then air lock is on and the status is false.",TRUE,FALSE,http://localhost:3001/ns=2;s=ITm%20Factory.XY10.Verin_Barq_Rentre_B5,FALSE,I2.5,readProperty
B6,BooleanSchema,Package Presence at Exit Position,Indicates tray is present at exit position with filled bottles on XY10 machine of the IT'm factory.,TRUE,FALSE,http://localhost:3001/ns=2;s=ITm%20Factory.XY10.Accu_En_Sortie-B6,FALSE,I2.6,readProperty
B7,BooleanSchema,Package Presence at Drop off Position,Indicates tray is present at drop off position to fill bottles in that on XY10 machine of the IT'm factory.,TRUE,FALSE,http://localhost:3001/ns=2;s=ITm%20Factory.XY10.Presence_Barq_Pose_B7,FALSE,I2.7,readProperty
B8,BooleanSchema,Pot1 Present,Indicates pot1 is present at pickup position to keep it in tray at the drop off position on XY10 machine of the IT'm factory.,TRUE,FALSE,http://localhost:3001/ns=2;s=ITm%20Factory.XY10.Pot1_Present_B8,FALSE,I3.0,readProperty
B9,BooleanSchema,Pot2 Present,Indicates pot2 is present at pickup position to keep it in tray at the drop off position on XY10 machine of the IT'm factory.,TRUE,FALSE,http://localhost:3001/ns=2;s=ITm%20Factory.XY10.Pot2_Present_B9,FALSE,I3.1,readProperty
B10,BooleanSchema,separator cylinder reentry,"Indicates the bottle is present at the airlock cylinder on the conveyor belt on XY10 machine of the IT'm factory. Normally the air lock is in off and the status is true, if the bottle reaches to airlock place and at that time pot1 and pot2 places are reserved on the conveyor then air lock is on and the status is false.",TRUE,FALSE,http://localhost:3001/ns=2;s=ITm%20Factory.XY10.Separateur_Rentre_B10,FALSE,I3.2,readProperty
B11,BooleanSchema,Pot Entry at starting position,Indicates pot is present at head/starting position on conveyor belt on XY10 machine of the IT'm factory.,TRUE,FALSE,http://localhost:3001/ns=2;s=ITm%20Factory.XY10.Pot_En_Entree_B11,FALSE,I3.4,readProperty
B12,BooleanSchema,Xaxis Rear Limit,"Indicates the status of the Cartesian robot X axis on XY10 machine of the IT'm factory at the end limit point. Normally the switch is in close and the status is true, if the Cartesian robot belt reaches to end limit point then the switch is opened and the status is false.",TRUE,FALSE,http://localhost:3001/ns=2;s=ITm%20Factory.XY10.AxeX_Fdc_Arriere_B12,FALSE,I0.3,readProperty
B14.1,BooleanSchema,Vaccum switch1 Reference,Indicates vaccum is providing to graps the items on XY10 machine of the IT'm factory.,TRUE,FALSE,http://localhost:3001/ns=2;s=ITm%20Factory.XY10.Vacu_Prise_Prod1_B14_1,FALSE,I3.6,readProperty
B14.2,BooleanSchema,Vaccum switch2 Reference,Indicates vaccum is providing to graps the items on XY10 machine of the IT'm factory.,TRUE,FALSE,http://localhost:3001/ns=2;s=ITm%20Factory.XY10.Vacu_Prise_Prod2_B14_2,FALSE,I3.7,readProperty
B15,BooleanSchema,Xaxis Front Limit,"Indicates the status of the Cartesian robot  X axis on XY10 machine of the IT'm factory at the front limit point. Normally the switch is in close and the status is true, if the Cartesian robot belt reaches to front limit point then the switch is opened and the status is false.",TRUE,FALSE,http://localhost:3001/ns=2;s=ITm%20Factory.XY10.AxeX_Fdc_Avant_B15,FALSE,I0.4,readProperty
B16,BooleanSchema,Yaxis Rear Limit,"Indicates the status of the Cartesian robot Y axis on XY10 machine of the IT'm factory at the end limit point. Normally the switch is in close and the status is true, if the Cartesian robot belt reaches to end limit point then the switch is opened and the status is false.",TRUE,FALSE,http://localhost:3001/ns=2;s=ITm%20Factory.XY10.AxeY_Fdc_Arriere_B16,FALSE,I0.7,readProperty
B17,BooleanSchema,Yaxis Front Limit,"Indicates the status of the Cartesian robot  Y axis on XY10 machine of the IT'm factory at the front limit point. Normally the switch is in close and the status is true, if the Cartesian robot belt reaches to front limit point then the switch is opened and the status is false.",TRUE,FALSE,http://localhost:3001/ns=2;s=ITm%20Factory.XY10.AxeY_Fdc_Avant_B17,FALSE,I1.0,readProperty
B18,BooleanSchema,Zaxis Top Limit,"Indicates the status of the Cartesian robot  Z axis on XY10 machine of the IT'm factory at the top limit point. Normally the switch is in close and the status is true, if the Cartesian robot belt reaches to top limit point then the switch is opened and the status is false.",TRUE,FALSE,http://localhost:3001/ns=2;s=ITm%20Factory.XY10.AxeZ_Fdc_Haut_B18,FALSE,I0.1,readProperty
B19,BooleanSchema,Zaxis Bottom Limit,"Indicates the status of the Cartesian robot Z axis on XY10 machine of the IT'm factory at the bottom limit point. Normally the switch is in close and the status is true, if the Cartesian robot belt reaches to bottom limit point then the switch is opened and the status is false.",TRUE,FALSE,http://localhost:3001/ns=2;s=ITm%20Factory.XY10.AxeZ_Fdc_Bas_B19,FALSE,I0.2,readProperty
B20,BooleanSchema,X Axis Reference,"Indicates the Cartesian robot belt is reaches to the intial/ideal position on the X axis on XY10 machine of the IT'm factory. Normally the switch is in open and the status is false, if the Cartesian robot belt reaches to intial position then the switch is closed and the status is true.",TRUE,FALSE,http://localhost:3001/ns=2;s=ITm%20Factory.XY10.AxeX_Ref_B20,FALSE,I0.5,readProperty
B21,BooleanSchema,Y Axis Reference,"Indicates the Cartesian robot belt is reaches to the intial position on the Y axis on XY10 machine of the IT'm factory. Normally the switch is in open and the status is false, if the Cartesian robot belt reaches to intial position then the switch is closed and the status is true.",TRUE,FALSE,http://localhost:3001/ns=2;s=ITm%20Factory.XY10.AxeY_Ref,FALSE,I1.1,readProperty
B22,BooleanSchema,Z Axis Reference,"Indicates the Cartesian robot belt is reaches to the intial position on the Z axis on XY10 machine of the IT'm factory. Normally the switch is in open and the status is false, if the Cartesian robot belt reaches to intial position then the switch is closed and the status is true.",TRUE,FALSE,http://localhost:3001/ns=2;s=ITm%20Factory.XY10.AxeZ_Ref,FALSE,I1.3,readProperty
M1,NumberSchema,conveyor speed,It is used to read and write the speed of the conveyor belt on the XY10 Machine of the IT'm factory.,FALSE,FALSE,http://localhost:3001/ns=2;s=ITm%20Factory.XY10.Consigne%20vitesse%20convoyeur,FALSE,MD200,writeProperty
M2,NumberSchema,X Axis Speed Movement,It is used to read and write the Speed Movement of X Axis on the XY10 Machine of the IT'm factory.,FALSE,FALSE,http://localhost:3001/ns=2;s=ITm%20Factory.XY10.Vitesse_Déplacement_X,FALSE,MD220,writeProperty
M3,NumberSchema,Y Axis Speed Movement,It is used to read and write the Speed Movement of Y Axis on the XY10 Machine of the IT'm factory.,FALSE,FALSE,http://localhost:3001/ns=2;s=ITm%20Factory.XY10.Vitesse_Déplacement_Y,FALSE,MD224,writeProperty
M4,NumberSchema,Z Axis Speed Movement,It is used to read and write the Speed Movement of Z Axis on the XY10 Machine of the IT'm factory.,FALSE,FALSE,http://localhost:3001/ns=2;s=ITm%20Factory.XY10.Vitesse_Déplacement_Z,FALSE,MD228,writeProperty
Q1,NumberSchema,X Axis position,It is used to reads the position of the X Axis on the XY10 Machine of the IT'm factory.,TRUE,FALSE,http://localhost:3001/ns=2;s=ITm%20Factory.XY10.Position_Actuelle_X,FALSE,MD260,readProperty
Q2,NumberSchema,Y Axis position,It is used to reads the position of the Y Axis on the XY10 Machine of the IT'm factory.,TRUE,FALSE,http://localhost:3001/ns=2;s=ITm%20Factory.XY10.Position_Actuelle_Y,FALSE,MD264,readProperty
Q3,NumberSchema,Z Axis position,It is used to reads the position of the Z Axis on the XY10 Machine of the IT'm factory.,TRUE,FALSE,http://localhost:3001/ns=2;s=ITm%20Factory.XY10.Position_Actuelle_Z,FALSE,MD268,readProperty
Q4,BooleanSchema,Conveyor stop edge,Indicates Conveyor stop edge on the XY10 Machine of the IT'm factory.,TRUE,FALSE,http://localhost:3001/ns=2;s=ITm%20Factory.XY10.Front%20arret%20convoyeur,FALSE,M303.5,readProperty
Q5,BooleanSchema,Run Conveyour,Indicates Conveyor is on running position on the XY10 Machine of the IT'm factory.,TRUE,FALSE,http://localhost:3001/ns=2;s=ITm%20Factory.XY10.Marche_Conv_U2,FALSE,Q1.1,readProperty
Q6,BooleanSchema,Power button display Console,Indicates Start button is able to visualize on XY10 machine of the IT'm factory.,TRUE,FALSE,http://localhost:3001/ns=2;s=ITm%20Factory.XY10.Visu%20bouton%20Marche_pupitre,FALSE,M80.0,readProperty
Q7,BooleanSchema,Stop button display Console,Indicates Stop button is able to visualize on XY10 machine of the IT'm factory.,TRUE,FALSE,http://localhost:3001/ns=2;s=ITm%20Factory.XY10.Visu%20bouton%20Arret_pupitre,FALSE,M80.1,readProperty
Q8,BooleanSchema,Manual Mode button display Console,Indicates Manual Mode button is able to visualize on XY10 machine of the IT'm factory.,TRUE,FALSE,http://localhost:3001/ns=2;s=ITm%20Factory.XY10.Visu%20bouton%20Mode%20Manuel_pupitre,FALSE,M80.2,readProperty
Q9,BooleanSchema,Initialisation button display Console,Indicates Initialisation button is able to visualize on XY10 machine of the IT'm factory.,TRUE,FALSE,http://localhost:3001/ns=2;s=ITm%20Factory.XY10.Visu%20bouton%20Initialisation_pupitre,FALSE,M80.3,readProperty
Q10,BooleanSchema,Validation button display Console,Indicates Validation button is able to visualize on XY10 machine of the IT'm factory.,TRUE,FALSE,http://localhost:3001/ns=2;s=ITm%20Factory.XY10.Visu%20bouton%20Validation_pupitre,FALSE,M80.4,readProperty
Q11,BooleanSchema,Parameters button display Console,Indicates Parameters button is able to visualize on XY10 machine of the IT'm factory.,TRUE,FALSE,http://localhost:3001/ns=2;s=ITm%20Factory.XY10.Visu%20bouton%20Parametres_pupitre,FALSE,M80.5,readProperty
Q12,BooleanSchema,Green verina,Indicates machine has stopped due to default errors on XY10 machine of the IT'm factory.,TRUE,FALSE,http://localhost:3001/ns=2;s=ITm%20Factory.XY10.Verrine_verte_H3,FALSE,Q2.0,readProperty
Q14,BooleanSchema,Default Air Presence,Indicates default air pressure is present in the vacuum unit  on the XY10 Machine of the IT'm factory.,TRUE,FALSE,http://localhost:3001/ns=2;s=ITm%20Factory.XY10.Defaut%20defaut%20Air,FALSE,M43.1,readProperty
Q15,BooleanSchema,Product conveyor motor default,Indicates Product conveyor motor has fault on the XY10 Machine of the IT'm factory.,TRUE,FALSE,http://localhost:3001/ns=2;s=ITm%20Factory.XY10.Defaut%20controleur%20d'axe,FALSE,M43.2,readProperty
Q16,BooleanSchema,Container conveyor motor default,Indicates Container conveyor motor has fault on the XY10 Machine of the IT'm factory.,TRUE,FALSE,http://localhost:3001/ns=2;s=ITm%20Factory.XY10.Defaut%20critique%20moteur%20convoyeur,FALSE,M43.3,readProperty
Q17,BooleanSchema,Distribution table motor default,Indicates Distribution table motor has fault on the XY10 Machine of the IT'm factory.,TRUE,FALSE,http://localhost:3001/ns=2;s=ITm%20Factory.XY10.Front_KA1,FALSE,M44.4,readProperty
Q18,BooleanSchema,Default Critical Emergency stop ,Indicates Emergency stop has fault on the XY10 Machine of the IT'm factory.,TRUE,FALSE,http://localhost:3001/ns=2;s=ITm%20Factory.XY10.Defaut%20critique%20Arret%20d'Urgence,FALSE,M43.0,readProperty
Q19,NumberSchema,Number of custom jars,It reads the value of Number of custom jars has to be placed on tray on the XY10 Machine of the IT'm factory.,TRUE,FALSE,http://localhost:3001/ns=2;s=ITm%20Factory.XY10.Nombre%20de%20pots%20personnalises,FALSE,MW108,readProperty
Q20,NumberSchema,Number_of stops,Indicates the number of stops on XY10 machine of the IT'm factory. ,FALSE,FALSE,http://localhost:3001/ns=2;s=ITm%20Factory.XY10.Nombre_d'arret,FALSE,MW162,writeProperty
Q21,NumberSchema,Pots Counter,It reads the value of Number of pots has passed on the XY10 Machine of the IT'm factory.,TRUE,FALSE,http://localhost:3001/ns=2;s=ITm%20Factory.XY10.Compteur%20pots,FALSE,MW322,readProperty
Q22,NumberSchema,Tray Counter,It reads the value of Number of trays has passed on the XY10 Machine of the IT'm factory.,TRUE,FALSE,http://localhost:3001/ns=2;s=ITm%20Factory.XY10.Compteur%20Barquette,FALSE,MW324,readProperty
Q23,NumberSchema,Type of products,It reads which type of products (small pots or large pots) the crtesian robot has to take on the XY10 Machine of the IT'm factory.,FALSE,FALSE,http://localhost:3001/ns=2;s=ITm%20Factory.XY10.Type%20de%20produits,FALSE,MW106,writeProperty
Q24,NumberSchema,Pots trajectory number,Counts trays passed from conveyor1 to conveyor2 on the XY10 Machine of the IT'm factory.,TRUE,FALSE,http://localhost:3001/ns=2;s=ITm%20Factory.XY10.Numero%20trajectoire%20pots,FALSE,MW160,readProperty
Q25,NumberSchema,Gantry speed setpoint,It is used to read and write the speed of the conveyor belt2 on the XY10 Machine of the IT'm factory.,FALSE,FALSE,http://localhost:3001/ns=2;s=ITm%20Factory.XY10.Consigne%20vitesse%20portique,FALSE,MW326,writeProperty
Q26,NumberSchema,Hour counter in Secondes,It counts the number of working hours of the machine in secondes on the XY10 of the IT'm factory. ,TRUE,FALSE,http://localhost:3001/ns=2;s=ITm%20Factory.XY10.Compteur_Horaire_secondes,FALSE,MD332,readProperty
Q27,BooleanSchema,Initial conditions,Indicates all intial condiations are correct on the XY10 Machine of the IT'm factory.,TRUE,FALSE,http://localhost:3001/ns=2;s=ITm%20Factory.XY10.Conditions%20initiales,FALSE,M26.1,readProperty
Q28,BooleanSchema,Faulty X axis,Indicates X Axis has default error on XY10 machine of the IT'm factory.,TRUE,FALSE,http://localhost:3001/ns=2;s=ITm%20Factory.XY10.Axe_X_En_Defaut,FALSE,M45.2,readProperty
Q29,BooleanSchema,Faulty Y axis,Indicates Y Axis has default error on XY10 machine of the IT'm factory.,TRUE,FALSE,http://localhost:3001/ns=2;s=ITm%20Factory.XY10.Axe_Y_En_Defaut,FALSE,M54.6,readProperty
Q30,BooleanSchema,Faulty Z axis,Indicates Z Axis has default error on XY10 machine of the IT'm factory.,TRUE,FALSE,http://localhost:3001/ns=2;s=ITm%20Factory.XY10.Axe_Z_En_Defaut,FALSE,M55.2,readProperty
